gFx,gFy,gFz
-0.165,0.016,-1.212
-0.104,0.054,-1.19
-0.008,0.117,-1.178
0.089,0.177,-1.252
0.148,0.235,-1.41
0.153,0.278,-1.589
0.127,0.3,-1.74
0.09,0.307,-1.827
0.064,0.303,-1.799
0.026,0.299,-1.653
-0.044,0.292,-1.476
-0.111,0.276,-1.349
-0.113,0.251,-1.266
-0.078,0.236,-1.213
-0.046,0.223,-1.188
0.024,0.204,-1.172
0.102,0.189,-1.15
0.124,0.195,-1.156
0.082,0.2,-1.186
0.022,0.188,-1.194
-0.008,0.174,-1.174
0.004,0.14,-1.143
0.042,0.088,-1.097
0.097,0.043,-1.031
0.147,0.006,-0.955
0.173,-0.037,-0.882
0.175,-0.071,-0.815
0.153,-0.079,-0.766
0.116,-0.079,-0.747
0.08,-0.078,-0.762
0.062,-0.082,-0.769
0.061,-0.078,-0.755
0.061,-0.076,-0.715
0.035,-0.09,-0.636
-0.026,-0.115,-0.514
-0.083,-0.135,-0.353
-0.112,-0.15,-0.174
-0.103,-0.166,0
-0.017,-0.158,0.152
0.206,-0.116,0.218
0.54,-0.06,0.109
0.8,0.027,-0.228
0.824,0.15,-0.804
0.688,0.324,-1.487
0.443,0.513,-2.005
0.107,0.567,-2.205
-0.134,0.537,-2.044
-0.176,0.508,-1.644
-0.116,0.416,-1.232
-0.042,0.248,-0.971
0.041,0.093,-0.896
0.117,-0.023,-0.954
0.137,-0.144,-1.028
0.124,-0.243,-1.04
0.107,-0.309,-1.007
0.087,-0.361,-0.968
0.079,-0.399,-0.927
0.078,-0.423,-0.894
0.07,-0.428,-0.924
0.073,-0.423,-1.055
0.077,-0.411,-1.242
0.05,-0.356,-1.409
-0.011,-0.274,-1.504
-0.081,-0.188,-1.52
-0.135,-0.106,-1.507
-0.166,-0.039,-1.496
-0.173,-0.008,-1.484
-0.161,0.005,-1.454
-0.155,0.007,-1.4
-0.145,-0.019,-1.319
-0.117,-0.05,-1.199
-0.098,-0.081,-1.054
-0.105,-0.107,-0.902
-0.118,-0.119,-0.766
-0.138,-0.13,-0.663
-0.16,-0.144,-0.584
-0.151,-0.152,-0.534
-0.119,-0.163,-0.519
-0.095,-0.163,-0.549
-0.093,-0.143,-0.671
-0.117,-0.143,-0.811
-0.135,-0.154,-0.895
-0.14,-0.184,-0.935
-0.175,-0.259,-0.879
-0.215,-0.35,-0.756
-0.251,-0.416,-0.637
-0.297,-0.468,-0.565
-0.344,-0.513,-0.535
-0.358,-0.54,-0.547
-0.336,-0.534,-0.611
-0.314,-0.531,-0.709
-0.309,-0.515,-0.804
-0.349,-0.492,-0.888
-0.401,-0.483,-0.945
-0.425,-0.443,-0.974
-0.448,-0.363,-0.974
-0.477,-0.288,-0.957
-0.459,-0.259,-0.923
-0.39,-0.243,-0.892
-0.305,-0.215,-0.914
-0.214,-0.206,-0.977
-0.135,-0.202,-1.028
-0.051,-0.17,-1.063
-0.003,-0.119,-1.099
-0.033,-0.089,-1.135
-0.104,-0.095,-1.14
-0.124,-0.103,-1.086
-0.094,-0.059,-1.02
-0.09,-0.006,-0.951
-0.044,-0.086,-0.888
0.016,-0.125,-0.795
0.081,-0.027,-0.797
0.083,0.061,-0.962
0.029,0.065,-1.163
0.004,0.067,-1.287
-0.009,0.043,-1.284
-0.022,0.025,-1.18
-0.023,0.024,-1.048
-0.041,-0.002,-0.943
-0.07,-0.039,-0.874
-0.059,-0.04,-0.824
-0.029,-0.008,-0.832
-0.035,0.022,-0.881
-0.01,0.047,-0.952
0.029,0.077,-1.061
0.048,0.095,-1.174
0.064,0.118,-1.301
0.074,0.131,-1.418
0.06,0.134,-1.489
0.028,0.128,-1.488
-0.009,0.12,-1.436
-0.04,0.093,-1.367
-0.058,0.055,-1.282
-0.051,0.017,-1.189
-0.024,-0.02,-1.105
0.018,-0.067,-1.03
0.054,-0.115,-0.965
0.081,-0.144,-0.913
0.105,-0.169,-0.877
0.122,-0.192,-0.853
0.149,-0.217,-0.83
0.187,-0.241,-0.802
0.23,-0.259,-0.779
0.272,-0.282,-0.749
0.308,-0.287,-0.729
0.34,-0.292,-0.734
0.35,-0.283,-0.736
0.319,-0.256,-0.7
0.284,-0.215,-0.634
0.253,-0.153,-0.562
0.229,-0.071,-0.513
0.203,0.008,-0.496
0.191,0.099,-0.523
0.201,0.255,-0.605
0.197,0.401,-0.759
0.162,0.448,-0.947
0.142,0.473,-1.128
0.142,0.497,-1.277
0.149,0.482,-1.357
0.2,0.441,-1.334
0.274,0.41,-1.24
0.32,0.402,-1.155
0.318,0.431,-1.122
0.161,0.509,-1.212
0.146,0.456,-1.373
0.167,0.31,-1.498
0.189,0.271,-1.472
0.244,0.292,-1.356
0.285,0.25,-1.202
0.314,0.217,-1.043
0.441,0.19,-0.927
0.583,0.157,-0.849
0.613,0.119,-0.778
0.559,0.112,-0.757
0.451,0.089,-0.797
0.303,0.037,-0.868
0.198,0.002,-0.918
0.145,-0.006,-0.953
0.114,-0.034,-0.985
0.084,-0.064,-1.011
0.057,-0.092,-1.039
0.048,-0.119,-1.079
0.054,-0.146,-1.122
0.063,-0.171,-1.158
0.073,-0.189,-1.186
0.083,-0.223,-1.189
0.104,-0.247,-1.152
0.135,-0.248,-1.096
0.171,-0.241,-1.018
0.15,-0.247,-0.956
0.109,-0.259,-0.895
0.081,-0.24,-0.838
0.047,-0.222,-0.795
0.011,-0.218,-0.779
-0.008,-0.218,-0.775
0.001,-0.198,-0.774
-0.007,-0.114,-0.836
-0.039,-0.096,-0.868
-0.02,-0.106,-0.885
0.017,-0.025,-0.984
0.035,0.04,-1.065
0.063,0.068,-1.147
0.086,0.1,-1.196
0.094,0.114,-1.192
0.109,0.118,-1.187
0.133,0.113,-1.143
0.211,0.154,-1.035
0.317,0.214,-0.913
0.374,0.226,-0.846
0.367,0.189,-0.853
0.35,0.157,-0.903
0.349,0.139,-0.948
0.364,0.117,-0.983
0.391,0.083,-1.014
0.421,0.064,-1.044
0.438,0.051,-1.066
0.422,0.034,-1.083
0.364,0.019,-1.08
0.292,0.01,-1.038
0.218,0.009,-0.986
0.145,0.011,-0.943
0.046,0.017,-0.897
-0.018,0.05,-0.861
-0.066,0.089,-0.856
-0.104,0.118,-0.872
-0.099,0.174,-0.914
-0.072,0.237,-1.02
-0.057,0.287,-1.181
-0.075,0.309,-1.324
-0.116,0.324,-1.401
-0.158,0.337,-1.411
-0.182,0.32,-1.374
-0.197,0.296,-1.317
-0.232,0.242,-1.25
-0.221,0.176,-1.184
-0.175,0.118,-1.131
-0.122,0.056,-1.084
-0.082,0.011,-1.038
-0.063,-0.016,-0.992
-0.083,-0.036,-0.935
-0.135,-0.047,-0.848
-0.198,-0.022,-0.738
-0.283,0.025,-0.638
-0.37,0.056,-0.54
-0.431,0.099,-0.437
-0.464,0.13,-0.348
-0.451,0.115,-0.277
-0.365,0.073,-0.212
-0.221,0.038,-0.183
-0.045,0.009,-0.22
0.168,-0.018,-0.339
0.347,-0.035,-0.52
0.445,-0.047,-0.703
0.442,-0.021,-0.829
0.364,0.017,-0.911
0.275,0.053,-1.004
0.218,0.091,-1.12
0.191,0.121,-1.221
0.18,0.152,-1.283
0.18,0.166,-1.309
0.186,0.155,-1.327
0.197,0.142,-1.36
0.212,0.139,-1.393
0.211,0.133,-1.407
0.195,0.137,-1.399
0.176,0.177,-1.4
0.133,0.239,-1.442
0.046,0.292,-1.514
-0.082,0.337,-1.638
-0.125,0.359,-1.736
-0.104,0.379,-1.808
-0.029,0.353,-1.803
0.073,0.333,-1.704
0.165,0.299,-1.534
0.23,0.255,-1.373
0.256,0.217,-1.253
0.261,0.178,-1.167
0.253,0.156,-1.111
0.227,0.155,-1.095
0.183,0.155,-1.107
0.144,0.144,-1.116
0.108,0.128,-1.106
0.099,0.107,-1.064
0.107,0.087,-0.991
0.102,0.073,-0.904
0.07,0.05,-0.833
0.032,-0.004,-0.772
0.019,-0.047,-0.731
0.016,-0.104,-0.75
0.054,-0.17,-0.816
0.158,-0.2,-0.904
0.294,-0.221,-0.994
0.408,-0.252,-1.061
0.494,-0.255,-1.092
0.535,-0.215,-1.089
0.484,-0.183,-1.05
0.359,-0.176,-0.967
0.233,-0.159,-0.851
0.129,-0.12,-0.742
0.039,-0.093,-0.657
-0.05,-0.073,-0.606
-0.148,-0.053,-0.575
-0.241,-0.052,-0.574
-0.331,-0.062,-0.606
-0.429,-0.077,-0.638
-0.549,-0.092,-0.634
-0.654,-0.1,-0.594
-0.698,-0.1,-0.58
-0.764,-0.076,-0.66
-0.769,-0.089,-0.782
-0.691,-0.075,-0.912
-0.623,-0.029,-0.974
-0.611,-0.014,-0.993
-0.668,-0.001,-1.044
-0.756,0.028,-1.157
-0.776,0.074,-1.281
-0.693,0.156,-1.401
-0.565,0.23,-1.525
-0.437,0.261,-1.658
-0.326,0.27,-1.772
-0.199,0.259,-1.814
-0.042,0.224,-1.777
0.1,0.17,-1.673
0.214,0.11,-1.519
0.322,0.062,-1.336
0.407,0.022,-1.163
0.436,-0.03,-1.023
0.419,-0.069,-0.903
0.376,-0.08,-0.799
0.327,-0.088,-0.725
0.292,-0.095,-0.684
0.285,-0.107,-0.664
0.29,-0.119,-0.667
0.291,-0.132,-0.695
0.292,-0.158,-0.734
0.291,-0.192,-0.754
0.29,-0.232,-0.727
0.289,-0.26,-0.628
0.297,-0.285,-0.498
0.304,-0.323,-0.418
0.29,-0.369,-0.406
0.252,-0.414,-0.409
0.221,-0.447,-0.401
0.197,-0.45,-0.417
0.168,-0.438,-0.48
0.136,-0.428,-0.561
0.125,-0.406,-0.646
0.144,-0.376,-0.723
0.133,-0.355,-0.785
0.092,-0.345,-0.828
0.07,-0.336,-0.822
0.078,-0.324,-0.758
0.097,-0.308,-0.7
0.115,-0.284,-0.718
0.127,-0.254,-0.832
0.134,-0.197,-1.014
0.119,-0.14,-1.233
0.065,-0.125,-1.456
0.006,-0.148,-1.568
-0.007,-0.17,-1.503
0.026,-0.205,-1.343
0.09,-0.277,-1.091
0.124,-0.313,-1.107
0.224,-0.311,-1.28
0.295,-0.28,-1.421
0.324,-0.247,-1.565
0.296,-0.205,-1.664
0.216,-0.198,-1.627
0.179,-0.186,-1.439
0.202,-0.202,-1.217
0.262,-0.262,-1.038
0.347,-0.294,-0.893
0.401,-0.273,-0.806
0.381,-0.245,-0.771
0.299,-0.24,-0.769
0.255,-0.218,-0.819
0.243,-0.192,-0.899
0.224,-0.21,-0.969
0.223,-0.241,-0.987
0.25,-0.246,-0.972
0.278,-0.254,-0.949
0.289,-0.281,-0.895
0.289,-0.314,-0.8
0.296,-0.332,-0.674
0.287,-0.336,-0.547
0.243,-0.349,-0.453
0.181,-0.36,-0.386
0.133,-0.353,-0.347
0.099,-0.338,-0.345
0.062,-0.321,-0.364
0.024,-0.297,-0.396
0.006,-0.286,-0.457
0.007,-0.292,-0.54
0.016,-0.293,-0.629
0.017,-0.277,-0.724
0.001,-0.254,-0.838
-0.015,-0.234,-0.956
-0.025,-0.222,-1.044
-0.044,-0.221,-1.092
-0.067,-0.22,-1.127
-0.087,-0.218,-1.205
-0.107,-0.211,-1.31
-0.119,-0.206,-1.405
-0.112,-0.198,-1.476
-0.089,-0.184,-1.521
-0.047,-0.163,-1.526
0.004,-0.15,-1.494
0.042,-0.171,-1.411
0.092,-0.201,-1.274
0.183,-0.209,-1.123
0.264,-0.23,-1.002
0.314,-0.288,-0.949
0.363,-0.298,-0.955
0.395,-0.21,-0.972
0.355,-0.108,-1.012
0.24,-0.048,-1.113
0.117,0.016,-1.266
0.004,0.108,-1.408
-0.094,0.144,-1.476
-0.175,0.113,-1.428
-0.203,0.055,-1.268
-0.132,0.035,-1.075
-0.063,0.017,-0.927
-0.049,-0.035,-0.837
-0.051,-0.074,-0.797
-0.044,-0.094,-0.801
-0.032,-0.102,-0.825
-0.021,-0.112,-0.857
0.009,-0.122,-0.916
0.065,-0.132,-1.021
0.13,-0.134,-1.176
0.217,-0.14,-1.347
0.278,-0.152,-1.449
0.288,-0.166,-1.43
0.259,-0.175,-1.346
0.192,-0.186,-1.253
0.112,-0.226,-1.153
0.075,-0.269,-1.046
0.094,-0.287,-0.957
0.118,-0.301,-0.898
0.129,-0.321,-0.854
0.135,-0.33,-0.802
0.144,-0.333,-0.736
0.145,-0.34,-0.674
0.136,-0.346,-0.634
0.118,-0.346,-0.61
0.093,-0.339,-0.577
0.068,-0.351,-0.521
0.063,-0.362,-0.439
0.072,-0.355,-0.326
0.074,-0.32,-0.22
0.022,-0.265,-0.197
-0.084,-0.23,-0.289
-0.161,-0.195,-0.46
-0.197,-0.145,-0.653
-0.213,-0.095,-0.837
-0.194,-0.066,-0.975
-0.131,-0.06,-1.048
-0.027,-0.093,-1.064
0.039,-0.163,-1.03
0.036,-0.227,-0.955
0.004,-0.265,-0.859
-0.028,-0.28,-0.79
-0.055,-0.305,-0.785
-0.076,-0.332,-0.86
-0.088,-0.334,-0.991
-0.099,-0.309,-1.147
-0.12,-0.292,-1.326
-0.134,-0.294,-1.508
-0.148,-0.291,-1.654
-0.182,-0.277,-1.699
-0.212,-0.263,-1.633
-0.197,-0.256,-1.541
-0.149,-0.251,-1.475
-0.104,-0.248,-1.394
-0.058,-0.234,-1.302
-0.016,-0.217,-1.238
0.031,-0.214,-1.212
0.071,-0.216,-1.194
0.077,-0.217,-1.155
0.065,-0.215,-1.093
0.046,-0.215,-1.035
-0.001,-0.209,-0.992
-0.07,-0.191,-0.953
-0.132,-0.169,-0.921
-0.179,-0.146,-0.884
-0.198,-0.139,-0.825
-0.187,-0.138,-0.75
-0.168,-0.141,-0.664
-0.153,-0.151,-0.571
-0.129,-0.164,-0.48
-0.096,-0.182,-0.406
-0.091,-0.208,-0.361
-0.106,-0.235,-0.344
-0.116,-0.254,-0.36
-0.129,-0.27,-0.398
-0.133,-0.284,-0.44
-0.117,-0.296,-0.476
-0.1,-0.297,-0.513
-0.103,-0.293,-0.557
-0.111,-0.296,-0.616
-0.101,-0.287,-0.692
-0.095,-0.267,-0.796
-0.124,-0.251,-0.929
-0.159,-0.221,-1.08
-0.197,-0.199,-1.238
-0.216,-0.176,-1.367
-0.191,-0.15,-1.412
-0.158,-0.129,-1.38
-0.156,-0.154,-1.328
-0.202,-0.24,-1.284
-0.228,-0.335,-1.232
-0.19,-0.388,-1.166
-0.083,-0.4,-1.114
0.058,-0.37,-1.105
0.13,-0.286,-1.154
0.077,-0.127,-1.342
-0.055,0.052,-1.649
-0.217,0.19,-1.931
-0.349,0.279,-2.074
-0.413,0.323,-2.065
-0.416,0.309,-1.95
-0.356,0.261,-1.785
-0.255,0.211,-1.61
-0.153,0.158,-1.443
-0.071,0.102,-1.283
-0.008,0.052,-1.116
0.035,0.016,-0.963
0.041,-0.022,-0.84
0.035,-0.054,-0.755
0.04,-0.075,-0.707
0.053,-0.092,-0.68
0.06,-0.103,-0.657
0.064,-0.118,-0.637
0.071,-0.128,-0.617
0.085,-0.133,-0.597
0.099,-0.135,-0.561
0.097,-0.136,-0.509
0.067,-0.136,-0.456
0.02,-0.136,-0.423
-0.023,-0.142,-0.408
-0.032,-0.144,-0.405
-0.029,-0.15,-0.421
-0.013,-0.167,-0.445
0.039,-0.171,-0.463
0.101,-0.151,-0.487
0.15,-0.142,-0.515
0.228,-0.123,-0.532
0.301,-0.058,-0.582
0.304,0.002,-0.693
0.265,0.054,-0.828
0.215,0.107,-0.963
0.151,0.145,-1.078
0.108,0.183,-1.175
0.095,0.219,-1.245
0.091,0.226,-1.287
0.092,0.203,-1.305
0.089,0.144,-1.291
0.101,0.078,-1.22
0.133,0.023,-1.115
0.145,-0.037,-1.045
0.148,-0.104,-1.034
0.166,-0.135,-1.045
0.181,-0.124,-1.036
0.143,-0.12,-1.034
0.08,-0.133,-1.075
0.033,-0.123,-1.158
-0.019,-0.084,-1.277
-0.094,-0.056,-1.392
-0.17,-0.051,-1.466
-0.182,-0.013,-1.498
-0.127,0.051,-1.478
-0.081,0.133,-1.414
-0.108,0.201,-1.357
-0.181,0.221,-1.324
-0.247,0.224,-1.265
-0.275,0.211,-1.173
-0.266,0.181,-1.085
-0.225,0.139,-1.039
-0.173,0.094,-1.057
-0.117,0.061,-1.14
-0.054,0.031,-1.229
0.015,-0.005,-1.275
0.081,-0.051,-1.28
0.112,-0.1,-1.247
0.111,-0.135,-1.169
0.096,-0.156,-1.049
0.077,-0.173,-0.896
0.065,-0.182,-0.725
0.056,-0.195,-0.572
0.045,-0.22,-0.456
0.039,-0.246,-0.374
0.034,-0.265,-0.321
0.023,-0.279,-0.306
-0.006,-0.295,-0.332
-0.05,-0.313,-0.378
-0.097,-0.318,-0.44
-0.152,-0.307,-0.501
-0.209,-0.284,-0.548
-0.256,-0.258,-0.573
-0.266,-0.246,-0.598
-0.256,-0.235,-0.636
-0.254,-0.199,-0.708
-0.303,-0.155,-0.836
-0.38,-0.097,-1.022
-0.453,-0.012,-1.22
-0.53,0.085,-1.407
-0.543,0.161,-1.608
-0.441,0.223,-1.795
-0.276,0.292,-1.937
-0.131,0.355,-2.055
-0.061,0.401,-2.161
-0.035,0.446,-2.207
0.003,0.522,-2.169
0.045,0.601,-2.122
0.072,0.635,-2.127
0.097,0.627,-2.129
0.143,0.612,-2.079
0.187,0.569,-1.975
0.214,0.489,-1.812
0.23,0.421,-1.61
0.232,0.362,-1.395
0.22,0.299,-1.199
0.192,0.235,-1.04
0.168,0.181,-0.916
0.152,0.147,-0.809
0.137,0.127,-0.706
0.128,0.118,-0.603
0.118,0.115,-0.515
0.086,0.109,-0.456
0.044,0.1,-0.435
0.022,0.088,-0.446
0.042,0.065,-0.46
0.079,0.051,-0.465
0.118,0.03,-0.459
0.161,0.001,-0.448
0.185,-0.032,-0.444
0.187,-0.076,-0.444
0.187,-0.118,-0.442
0.172,-0.153,-0.451
0.128,-0.173,-0.477
0.082,-0.199,-0.524
0.08,-0.228,-0.559
0.107,-0.245,-0.571
0.122,-0.262,-0.598
0.108,-0.297,-0.666
0.082,-0.358,-0.732
0.068,-0.409,-0.744
0.051,-0.442,-0.711
0.025,-0.468,-0.673
-0.001,-0.484,-0.659
0.008,-0.47,-0.663
0.06,-0.438,-0.666
0.136,-0.421,-0.651
0.209,-0.417,-0.588
0.242,-0.4,-0.502
0.202,-0.379,-0.485
0.091,-0.388,-0.584
-0.024,-0.398,-0.768
-0.095,-0.371,-0.972
-0.129,-0.329,-1.187
-0.14,-0.336,-1.393
-0.134,-0.397,-1.53
-0.081,-0.434,-1.553
0.023,-0.364,-1.463
0.069,-0.283,-1.349
0.024,-0.267,-1.299
-0.052,-0.24,-1.308
-0.105,-0.181,-1.348
-0.136,-0.153,-1.398
-0.148,-0.159,-1.454
-0.114,-0.179,-1.503
-0.034,-0.184,-1.497
0.077,-0.176,-1.44
0.183,-0.183,-1.369
0.248,-0.205,-1.287
0.246,-0.224,-1.198
0.196,-0.25,-1.102
0.14,-0.28,-0.998
0.098,-0.295,-0.909
0.071,-0.293,-0.855
0.057,-0.298,-0.828
0.066,-0.309,-0.8
0.084,-0.314,-0.76
0.089,-0.311,-0.715
0.083,-0.292,-0.674
0.058,-0.28,-0.652
0.014,-0.273,-0.656
-0.039,-0.265,-0.669
-0.09,-0.264,-0.673
-0.123,-0.268,-0.657
-0.139,-0.272,-0.621
-0.15,-0.278,-0.573
-0.163,-0.295,-0.525
-0.169,-0.318,-0.49
-0.148,-0.341,-0.493
-0.106,-0.364,-0.539
-0.053,-0.381,-0.615
-0.004,-0.383,-0.705
0.014,-0.375,-0.788
0.014,-0.357,-0.849
0.011,-0.336,-0.908
0.016,-0.32,-0.975
0.026,-0.313,-1.022
0.034,-0.301,-1.021
0.03,-0.288,-0.992
0.008,-0.293,-0.974
-0.01,-0.29,-0.968
-0.02,-0.299,-0.971
-0.026,-0.331,-0.97
-0.014,-0.357,-0.966
0.022,-0.339,-0.974
0.058,-0.299,-1.007
0.051,-0.309,-1.074
0.023,-0.347,-1.138
0.051,-0.282,-1.157
0.078,-0.192,-1.166
0.068,-0.187,-1.197
0.064,-0.168,-1.219
0.053,-0.138,-1.22
0.019,-0.139,-1.207
-0.005,-0.14,-1.176
-0.02,-0.146,-1.131
-0.03,-0.171,-1.075
-0.019,-0.18,-1.019
0.002,-0.165,-0.979
-0.004,-0.131,-0.967
-0.034,-0.103,-0.989
-0.07,-0.076,-1.045
-0.084,-0.051,-1.121
-0.084,-0.042,-1.192
-0.056,-0.053,-1.236
0.004,-0.081,-1.242
0.081,-0.112,-1.211
0.154,-0.154,-1.164
0.212,-0.209,-1.112
0.243,-0.26,-1.035
0.249,-0.298,-0.948
0.242,-0.332,-0.867
0.232,-0.347,-0.807
0.224,-0.346,-0.774
0.221,-0.342,-0.769
0.227,-0.321,-0.781
0.233,-0.294,-0.806
0.236,-0.281,-0.826
0.237,-0.276,-0.81
0.237,-0.244,-0.746
0.217,-0.214,-0.675
0.181,-0.196,-0.63
0.144,-0.168,-0.605
0.111,-0.128,-0.609
0.089,-0.084,-0.655
0.06,-0.031,-0.737
0.024,0.023,-0.83
-0.016,0.053,-0.922
-0.056,0.059,-1.01
-0.086,0.059,-1.074
-0.079,0.046,-1.09
-0.039,0.009,-1.053
-0.001,-0.06,-0.995
0.024,-0.15,-0.955
0.071,-0.213,-0.919
0.142,-0.233,-0.908
0.197,-0.247,-0.969
0.23,-0.255,-1.086
0.247,-0.24,-1.206
0.262,-0.198,-1.299
0.273,-0.126,-1.344
0.254,-0.068,-1.371
0.203,-0.038,-1.434
0.131,-0.027,-1.524
0.067,-0.015,-1.598
0.022,-0.006,-1.623
0,-0.021,-1.583
0.013,-0.04,-1.45
0.051,-0.049,-1.261
0.089,-0.06,-1.074
0.109,-0.057,-0.928
0.11,-0.041,-0.839
0.094,-0.016,-0.798
0.059,0.005,-0.795
0.022,0.018,-0.819
-0.009,0.028,-0.846
-0.036,0.02,-0.863
-0.048,-0.003,-0.882
-0.04,-0.023,-0.916
-0.026,-0.034,-0.981
0.001,-0.045,-1.039
0.039,-0.071,-1.033
0.075,-0.09,-0.968
0.104,-0.113,-0.882
0.123,-0.144,-0.797
0.124,-0.177,-0.722
0.129,-0.201,-0.667
0.15,-0.208,-0.64
0.151,-0.215,-0.646
0.121,-0.228,-0.67
0.064,-0.214,-0.688
-0.009,-0.207,-0.71
-0.066,-0.223,-0.726
-0.084,-0.237,-0.718
-0.065,-0.242,-0.697
-0.037,-0.241,-0.691
-0.033,-0.241,-0.706
-0.048,-0.226,-0.733
-0.076,-0.202,-0.779
-0.114,-0.176,-0.846
-0.143,-0.146,-0.925
-0.167,-0.117,-0.993
-0.187,-0.107,-1.029
-0.194,-0.103,-1.035
-0.178,-0.086,-1.016
-0.143,-0.061,-0.993
-0.117,-0.041,-1.002
-0.116,-0.049,-1.056
-0.119,-0.066,-1.121
-0.106,-0.047,-1.157
-0.088,-0.006,-1.183
-0.057,0.03,-1.229
-0.01,0.074,-1.303
0.028,0.131,-1.4
0.02,0.168,-1.522
-0.034,0.18,-1.648
-0.1,0.174,-1.725
-0.144,0.152,-1.681
-0.138,0.128,-1.518
-0.109,0.117,-1.324
-0.098,0.095,-1.164
-0.089,0.075,-1.061
-0.071,0.062,-1.018
-0.071,0.051,-1.013
-0.078,0.046,-1.011
-0.09,0.046,-0.994
-0.099,0.042,-0.976
-0.078,0.023,-0.967
-0.04,0.003,-0.962
0.007,-0.016,-0.954
0.046,-0.033,-0.937
0.075,-0.048,-0.913
0.099,-0.06,-0.877
0.105,-0.069,-0.826
0.089,-0.078,-0.768
0.069,-0.078,-0.713
0.045,-0.083,-0.679
0.028,-0.104,-0.673
0.037,-0.117,-0.685
0.058,-0.124,-0.728
0.091,-0.131,-0.785
0.125,-0.13,-0.818
0.147,-0.13,-0.817
0.15,-0.141,-0.795
0.139,-0.153,-0.762
0.124,-0.151,-0.733
0.111,-0.142,-0.711
0.098,-0.145,-0.709
0.084,-0.142,-0.724
0.091,-0.124,-0.749
0.104,-0.093,-0.787
0.12,-0.054,-0.852
0.132,-0.031,-0.972
0.123,-0.028,-1.118
0.105,-0.026,-1.227
0.105,-0.017,-1.252
0.121,0.001,-1.183
0.144,0.005,-1.098
0.159,-0.013,-1.05
0.17,-0.027,-1.034
0.172,-0.021,-1.042
0.176,0.007,-1.057
0.19,0.046,-1.095
0.208,0.076,-1.185
0.221,0.112,-1.316
0.208,0.137,-1.448
0.173,0.138,-1.53
0.142,0.136,-1.535
0.118,0.133,-1.463
0.114,0.13,-1.343
0.116,0.142,-1.232
0.099,0.162,-1.152
0.058,0.173,-1.115
0.017,0.164,-1.132
0.003,0.136,-1.182
0.037,0.099,-1.229
0.089,0.059,-1.24
0.125,0.022,-1.198
0.139,-0.007,-1.124
0.135,-0.037,-1.038
0.124,-0.064,-0.956
0.106,-0.083,-0.876
0.088,-0.101,-0.806
0.075,-0.118,-0.742
0.069,-0.127,-0.685
0.06,-0.137,-0.645
0.049,-0.154,-0.618
0.048,-0.165,-0.6
0.053,-0.163,-0.591
0.053,-0.162,-0.592
0.045,-0.17,-0.587
0.041,-0.172,-0.577
0.041,-0.174,-0.574
0.03,-0.181,-0.591
0.018,-0.183,-0.621
0.005,-0.176,-0.665
-0.002,-0.162,-0.722
0.008,-0.15,-0.759
0.015,-0.119,-0.792
-0.012,-0.08,-0.869
-0.068,-0.049,-0.994
-0.133,-0.012,-1.126
-0.184,0.032,-1.256
-0.222,0.068,-1.377
-0.23,0.093,-1.451
-0.193,0.129,-1.442
-0.12,0.172,-1.363
-0.029,0.174,-1.272
0.064,0.154,-1.212
0.135,0.113,-1.193
0.189,0.075,-1.199
0.256,0.066,-1.219
0.332,0.098,-1.247
0.368,0.149,-1.291
0.336,0.209,-1.349
0.259,0.271,-1.423
0.173,0.304,-1.514
0.1,0.306,-1.579
0.066,0.286,-1.556
0.07,0.264,-1.434
0.082,0.238,-1.281
0.093,0.194,-1.164
0.129,0.155,-1.085
0.177,0.121,-1.035
0.2,0.087,-1.008
0.19,0.066,-0.986
0.145,0.051,-0.953
0.09,0.033,-0.916
0.05,0.008,-0.875
0.025,-0.003,-0.832
0.024,-0.02,-0.79
0.035,-0.031,-0.764
0.047,-0.034,-0.75
0.062,-0.03,-0.746
0.071,-0.03,-0.743
0.065,-0.022,-0.735
0.045,-0.014,-0.735
0.019,-0.016,-0.747
0.005,-0.018,-0.771
0.004,-0.023,-0.799
0.033,-0.027,-0.82
0.084,-0.019,-0.818
0.135,-0.018,-0.797
0.17,-0.028,-0.786
0.182,-0.035,-0.773
0.177,-0.035,-0.753
0.163,-0.036,-0.738
0.148,-0.049,-0.723
0.15,-0.039,-0.71
0.161,-0.017,-0.722
0.174,0.018,-0.781
0.188,0.093,-0.878
0.17,0.181,-0.997
0.064,0.213,-1.131
-0.067,0.186,-1.253
-0.145,0.14,-1.293
-0.128,0.092,-1.216
-0.062,0.033,-1.094
0.008,-0.04,-0.991
0.071,-0.127,-0.919
0.138,-0.2,-0.879
0.216,-0.219,-0.876
0.28,-0.206,-0.923
0.311,-0.196,-1.013
0.299,-0.16,-1.138
0.252,-0.039,-1.255
0.168,0.081,-1.446
0.042,0.071,-1.58
-0.047,0.099,-1.617
0.002,0.19,-1.571
0.123,0.277,-1.466
0.186,0.32,-1.348
0.174,0.329,-1.245
0.131,0.311,-1.153
0.063,0.289,-1.07
-0.014,0.238,-1.028
-0.079,0.153,-1.014
-0.103,0.08,-0.995
-0.09,0.04,-0.962
-0.051,0.012,-0.919
0.002,-0.022,-0.884
0.04,-0.057,-0.872
0.044,-0.089,-0.873
0.024,-0.108,-0.848
0.001,-0.132,-0.809
-0.024,-0.158,-0.759
-0.051,-0.173,-0.708
-0.061,-0.193,-0.653
-0.058,-0.201,-0.602
-0.05,-0.204,-0.578
