gFx,gFy,gFz
-0.023,0.05,-1.04
-0.01,0.038,-1.061
-0.007,0.01,-1.039
-0.003,-0.018,-0.991
0.01,-0.041,-0.942
0.018,-0.062,-0.91
0.015,-0.085,-0.913
0.015,-0.086,-0.951
0.014,-0.063,-1.015
0.016,-0.052,-1.063
0.027,-0.054,-1.066
0.042,-0.05,-1.044
0.043,-0.057,-1.021
0.033,-0.078,-0.998
0.022,-0.099,-0.973
0.011,-0.11,-0.964
0.001,-0.1,-0.971
-0.009,-0.083,-1.001
-0.021,-0.078,-1.052
-0.034,-0.086,-1.116
-0.045,-0.099,-1.151
-0.044,-0.097,-1.147
-0.027,-0.097,-1.117
-0.014,-0.116,-1.084
-0.018,-0.139,-1.059
-0.036,-0.156,-1.043
-0.048,-0.16,-1.056
-0.055,-0.158,-1.113
-0.067,-0.162,-1.167
-0.083,-0.178,-1.177
-0.091,-0.217,-1.141
-0.092,-0.254,-1.082
-0.081,-0.285,-1.021
-0.061,-0.306,-0.986
-0.051,-0.319,-0.981
-0.051,-0.316,-1.005
-0.051,-0.299,-1.057
-0.06,-0.294,-1.114
-0.077,-0.309,-1.151
-0.093,-0.33,-1.17
-0.098,-0.349,-1.171
-0.094,-0.349,-1.156
-0.089,-0.337,-1.142
-0.08,-0.335,-1.147
-0.075,-0.332,-1.17
-0.083,-0.321,-1.187
-0.099,-0.309,-1.186
-0.108,-0.311,-1.168
-0.111,-0.315,-1.15
-0.114,-0.307,-1.142
-0.112,-0.284,-1.142
-0.107,-0.264,-1.138
-0.105,-0.248,-1.133
-0.103,-0.23,-1.142
-0.092,-0.213,-1.154
-0.077,-0.195,-1.154
-0.067,-0.183,-1.142
-0.06,-0.173,-1.131
-0.052,-0.154,-1.133
-0.049,-0.127,-1.128
-0.061,-0.103,-1.111
-0.079,-0.088,-1.1
-0.089,-0.076,-1.091
-0.094,-0.064,-1.09
-0.096,-0.048,-1.107
-0.088,-0.025,-1.119
-0.08,-0.004,-1.115
-0.071,0.011,-1.098
-0.055,0.023,-1.08
-0.047,0.031,-1.055
-0.047,0.05,-1.023
-0.049,0.069,-0.996
-0.046,0.079,-0.983
-0.045,0.076,-0.992
-0.032,0.061,-1.013
0.002,0.06,-1.041
0.034,0.06,-1.068
0.052,0.059,-1.073
0.064,0.064,-1.071
0.071,0.072,-1.061
0.073,0.073,-1.041
0.062,0.069,-1.018
0.045,0.071,-1.006
0.033,0.079,-1.005
0.022,0.082,-0.999
0.02,0.085,-0.987
0.024,0.093,-0.978
0.02,0.089,-0.976
0.017,0.086,-0.975
0.017,0.098,-0.974
0.01,0.115,-0.968
0.001,0.127,-0.962
-0.014,0.13,-0.965
-0.032,0.127,-0.973
-0.041,0.128,-0.981
-0.046,0.131,-0.973
-0.048,0.131,-0.943
-0.048,0.131,-0.901
-0.046,0.131,-0.863
-0.032,0.146,-0.846
-0.011,0.171,-0.853
-0.002,0.183,-0.852
-0.002,0.172,-0.84
-0.004,0.161,-0.826
-0.012,0.155,-0.813
-0.02,0.152,-0.799
-0.025,0.154,-0.797
-0.019,0.156,-0.804
-0.009,0.158,-0.804
-0.008,0.152,-0.788
-0.007,0.139,-0.772
-0.003,0.134,-0.768
0.006,0.141,-0.776
0.01,0.148,-0.798
0.008,0.144,-0.837
-0.005,0.137,-0.874
-0.022,0.131,-0.903
-0.022,0.127,-0.926
0.004,0.126,-0.948
0.024,0.112,-0.966
0.027,0.1,-0.976
0.037,0.11,-0.982
0.038,0.121,-0.987
0.02,0.12,-0.993
0.002,0.12,-0.997
-0.014,0.11,-0.987
-0.025,0.098,-0.962
-0.033,0.097,-0.937
-0.042,0.093,-0.92
-0.047,0.085,-0.91
-0.043,0.083,-0.918
-0.028,0.09,-0.959
-0.018,0.089,-1.014
-0.007,0.081,-1.049
0.003,0.073,-1.054
0.002,0.066,-1.039
-0.004,0.062,-1.027
-0.01,0.065,-1.025
-0.015,0.068,-1.018
-0.017,0.066,-1.011
-0.008,0.062,-1.009
-0.006,0.051,-1.014
-0.011,0.032,-1.03
-0.015,0.013,-1.052
-0.024,0.002,-1.066
-0.037,-0.009,-1.075
-0.042,-0.018,-1.1
-0.038,-0.022,-1.138
-0.039,-0.029,-1.168
-0.045,-0.03,-1.178
-0.05,-0.023,-1.171
-0.036,-0.037,-1.176
-0.053,-0.021,-1.18
-0.081,-0.027,-1.197
-0.094,-0.049,-1.195
-0.097,-0.052,-1.192
-0.094,-0.053,-1.181
-0.098,-0.054,-1.18
-0.108,-0.058,-1.179
-0.119,-0.076,-1.187
-0.117,-0.091,-1.19
-0.099,-0.082,-1.182
-0.07,-0.066,-1.166
-0.038,-0.054,-1.149
-0.029,-0.054,-1.129
-0.035,-0.054,-1.121
-0.048,-0.044,-1.123
-0.064,-0.028,-1.131
-0.082,-0.019,-1.129
-0.106,-0.02,-1.121
-0.126,-0.012,-1.112
-0.135,0,-1.103
-0.145,0.007,-1.103
-0.16,0.012,-1.107
-0.177,0.017,-1.111
-0.182,0.011,-1.108
-0.166,0.009,-1.11
-0.135,0.015,-1.121
-0.099,0.016,-1.127
-0.066,0.023,-1.117
-0.051,0.022,-1.103
-0.042,0.009,-1.085
-0.029,0.007,-1.069
-0.016,0.004,-1.058
-0.009,-0.003,-1.063
0.007,0.009,-1.086
0.014,0.021,-1.117
-0.003,0.014,-1.152
-0.033,0.017,-1.179
-0.067,0.042,-1.199
-0.081,0.009,-1.222
-0.082,0.003,-1.24
-0.075,0.022,-1.251
-0.061,0.028,-1.248
-0.064,0.051,-1.229
-0.077,0.074,-1.202
-0.093,0.102,-1.177
-0.105,0.118,-1.152
-0.105,0.113,-1.129
-0.115,0.101,-1.114
-0.116,0.1,-1.12
-0.096,0.107,-1.138
-0.057,0.134,-1.151
-0.029,0.149,-1.141
-0.03,0.151,-1.112
-0.038,0.158,-1.081
-0.048,0.162,-1.056
-0.061,0.163,-1.037
-0.075,0.17,-1.023
-0.083,0.174,-1.02
-0.077,0.177,-1.018
-0.061,0.183,-1.008
-0.055,0.189,-0.994
-0.053,0.185,-0.986
-0.039,0.171,-0.987
-0.018,0.165,-0.999
0,0.159,-1.016
-0.019,0.151,-1.036
-0.05,0.151,-1.036
-0.058,0.175,-1.003
-0.05,0.203,-0.962
-0.047,0.207,-0.921
-0.051,0.19,-0.866
-0.051,0.179,-0.829
-0.036,0.174,-0.828
-0.012,0.183,-0.849
-0.011,0.201,-0.872
-0.022,0.193,-0.875
-0.033,0.18,-0.856
-0.051,0.183,-0.831
-0.068,0.188,-0.821
-0.075,0.191,-0.818
-0.083,0.187,-0.822
-0.072,0.195,-0.777
-0.047,0.211,-0.761
-0.031,0.211,-0.76
-0.029,0.206,-0.751
-0.031,0.194,-0.748
-0.027,0.183,-0.754
-0.028,0.184,-0.789
-0.025,0.19,-0.818
-0.012,0.191,-0.823
0.008,0.185,-0.814
0.017,0.174,-0.797
0.019,0.175,-0.782
0.019,0.192,-0.762
0.02,0.197,-0.745
0.026,0.198,-0.734
0.033,0.19,-0.74
0.031,0.172,-0.767
0.028,0.167,-0.81
0.024,0.167,-0.849
0.021,0.16,-0.879
0.014,0.152,-0.915
0.005,0.154,-0.957
0.004,0.164,-0.988
0.005,0.167,-0.998
0.004,0.145,-0.99
0.003,0.124,-0.968
0.003,0.129,-0.948
-0.007,0.142,-0.947
-0.023,0.115,-0.938
-0.009,0.117,-0.968
-0.009,0.147,-1.043
-0.025,0.158,-1.097
-0.035,0.148,-1.11
-0.029,0.11,-1.112
-0.031,0.087,-1.114
-0.035,0.093,-1.116
-0.032,0.097,-1.13
-0.029,0.092,-1.147
-0.03,0.093,-1.167
-0.032,0.106,-1.182
-0.041,0.123,-1.18
-0.051,0.123,-1.169
-0.052,0.115,-1.158
-0.049,0.1,-1.146
-0.037,0.087,-1.135
-0.031,0.084,-1.14
-0.032,0.084,-1.135
-0.046,0.102,-1.125
-0.07,0.11,-1.131
-0.085,0.108,-1.132
-0.086,0.114,-1.111
-0.073,0.121,-1.082
-0.056,0.119,-1.061
-0.044,0.113,-1.065
-0.02,0.097,-1.08
-0.045,0.121,-1.082
-0.068,0.111,-1.072
-0.069,0.092,-1.069
-0.08,0.095,-1.087
-0.094,0.085,-1.081
-0.092,0.07,-1.069
-0.082,0.073,-1.054
-0.07,0.087,-1.047
-0.066,0.091,-1.06
-0.065,0.087,-1.092
-0.071,0.084,-1.115
-0.078,0.074,-1.107
-0.084,0.057,-1.09
-0.096,0.046,-1.079
-0.107,0.046,-1.084
-0.102,0.054,-1.098
-0.087,0.06,-1.108
-0.073,0.061,-1.114
-0.065,0.066,-1.125
-0.072,0.076,-1.137
-0.092,0.085,-1.151
-0.099,0.068,-1.126
-0.091,0.069,-1.097
-0.093,0.089,-1.085
-0.106,0.11,-1.077
-0.119,0.115,-1.081
-0.128,0.111,-1.089
-0.126,0.111,-1.114
-0.12,0.112,-1.146
-0.121,0.119,-1.152
-0.108,0.12,-1.137
-0.067,0.122,-1.121
-0.024,0.129,-1.091
-0.01,0.141,-1.066
-0.024,0.164,-1.037
-0.034,0.158,-1.013
-0.048,0.141,-1
-0.07,0.154,-1.011
-0.093,0.18,-1.045
-0.114,0.175,-1.056
-0.12,0.167,-1.058
-0.113,0.173,-1.069
-0.098,0.181,-1.074
-0.077,0.188,-1.076
-0.06,0.19,-1.073
-0.056,0.185,-1.06
-0.053,0.189,-1.048
-0.06,0.197,-1.035
-0.073,0.199,-1.025
-0.088,0.196,-1.028
-0.09,0.21,-1.053
-0.09,0.217,-1.08
-0.095,0.207,-1.081
-0.107,0.214,-1.054
-0.115,0.172,-0.998
-0.092,0.157,-1.017
-0.069,0.184,-1.052
-0.056,0.195,-1.068
-0.031,0.19,-1.061
-0.01,0.183,-1.036
0.004,0.187,-1.006
0.011,0.187,-0.994
0.027,0.19,-1.007
0.064,0.186,-1.035
0.1,0.172,-1.056
0.111,0.146,-1.055
0.109,0.139,-1.057
0.106,0.153,-1.061
0.087,0.172,-1.042
0.053,0.17,-0.994
0.024,0.163,-0.936
0,0.169,-0.892
-0.016,0.182,-0.866
-0.029,0.174,-0.851
-0.036,0.156,-0.835
-0.036,0.144,-0.825
-0.039,0.142,-0.851
-0.041,0.133,-0.89
-0.038,0.125,-0.915
-0.024,0.126,-0.92
-0.007,0.131,-0.918
0.005,0.136,-0.925
0.003,0.131,-0.935
-0.001,0.124,-0.943
-0.002,0.124,-0.935
-0.005,0.124,-0.913
-0.01,0.121,-0.901
-0.014,0.123,-0.904
-0.016,0.125,-0.903
-0.014,0.13,-0.881
-0.019,0.139,-0.844
-0.021,0.141,-0.82
-0.044,0.151,-0.819
-0.093,0.164,-0.834
-0.122,0.167,-0.848
-0.125,0.155,-0.861
-0.11,0.14,-0.834
-0.116,0.134,-0.809
-0.129,0.145,-0.822
-0.111,0.165,-0.84
-0.08,0.168,-0.846
-0.051,0.158,-0.842
-0.024,0.147,-0.846
-0.003,0.142,-0.863
0.019,0.137,-0.89
0.04,0.124,-0.906
0.051,0.14,-0.92
0.049,0.177,-0.936
0.044,0.173,-0.908
0.037,0.15,-0.858
0.035,0.148,-0.833
0.042,0.155,-0.834
0.053,0.156,-0.854
0.05,0.157,-0.897
0.045,0.161,-0.943
0.036,0.167,-0.973
0.029,0.167,-0.979
0.016,0.152,-0.98
-0.004,0.144,-0.986
-0.023,0.154,-0.988
-0.034,0.143,-0.948
-0.025,0.145,-0.951
-0.01,0.162,-0.991
-0.011,0.189,-1.019
-0.033,0.196,-1.048
-0.058,0.185,-1.089
-0.07,0.173,-1.128
-0.067,0.174,-1.146
-0.058,0.181,-1.161
-0.033,0.183,-1.185
-0.003,0.181,-1.206
0.013,0.191,-1.206
0.015,0.196,-1.17
0.002,0.181,-1.109
-0.017,0.177,-1.056
-0.036,0.178,-1.023
-0.053,0.193,-1.017
-0.056,0.207,-1.042
-0.043,0.2,-1.054
-0.02,0.195,-1.026
0.002,0.194,-0.981
0.018,0.187,-0.945
0.028,0.171,-0.931
0.033,0.16,-0.936
0.027,0.163,-0.975
0.012,0.172,-1.033
-0.004,0.164,-1.07
-0.015,0.151,-1.101
-0.018,0.13,-1.096
-0.018,0.114,-1.067
-0.021,0.109,-1.052
-0.029,0.121,-1.028
-0.043,0.127,-0.992
-0.06,0.125,-0.962
-0.079,0.133,-0.94
-0.098,0.138,-0.932
-0.117,0.129,-0.925
-0.131,0.114,-0.914
-0.132,0.103,-0.911
-0.123,0.101,-0.929
-0.121,0.098,-0.964
-0.128,0.084,-0.996
-0.136,0.071,-1.005
-0.149,0.065,-1.001
-0.155,0.055,-1.003
-0.146,0.037,-1.015
-0.126,0.03,-1.037
-0.106,0.033,-1.052
-0.094,0.027,-1.055
-0.095,0.025,-1.047
-0.09,0.032,-1.042
-0.089,0.036,-1.024
-0.1,0.04,-1.007
-0.114,0.036,-1
-0.117,0.037,-1.011
-0.118,0.038,-1.035
-0.116,0.038,-1.051
-0.118,0.037,-1.052
-0.128,0.05,-1.051
-0.136,0.059,-1.045
-0.151,0.057,-1.024
-0.176,0.054,-1.013
-0.185,0.046,-1.028
-0.187,0.045,-1.071
-0.181,0.04,-1.123
-0.147,0.033,-1.172
-0.099,0.016,-1.221
-0.06,0.003,-1.235
-0.046,0.013,-1.215
-0.04,0.028,-1.174
-0.029,0.037,-1.129
-0.022,0.049,-1.102
-0.019,0.043,-1.092
-0.022,0.04,-1.098
-0.025,0.044,-1.1
-0.034,0.043,-1.118
-0.047,0.047,-1.159
-0.057,0.062,-1.193
-0.063,0.085,-1.212
-0.069,0.106,-1.211
-0.072,0.125,-1.202
-0.07,0.132,-1.172
-0.066,0.126,-1.13
-0.06,0.143,-1.112
-0.066,0.159,-1.122
-0.071,0.152,-1.137
-0.076,0.143,-1.136
-0.087,0.147,-1.121
-0.095,0.15,-1.094
-0.116,0.169,-1.079
-0.152,0.194,-1.075
-0.169,0.198,-1.045
-0.157,0.206,-1.048
-0.144,0.224,-1.077
-0.139,0.227,-1.089
-0.129,0.211,-1.088
-0.111,0.204,-1.076
-0.097,0.209,-1.064
-0.097,0.216,-1.052
-0.108,0.215,-1.056
-0.119,0.22,-1.046
-0.117,0.234,-1.016
-0.109,0.237,-0.991
-0.098,0.225,-0.991
-0.087,0.212,-0.97
-0.097,0.216,-0.929
-0.093,0.228,-0.891
-0.082,0.232,-0.852
-0.083,0.233,-0.834
-0.086,0.238,-0.833
-0.083,0.24,-0.841
-0.075,0.236,-0.854
-0.061,0.221,-0.861
-0.048,0.212,-0.86
-0.043,0.217,-0.864
-0.047,0.225,-0.873
-0.053,0.212,-0.856
-0.072,0.207,-0.834
-0.089,0.209,-0.828
-0.091,0.207,-0.829
-0.097,0.189,-0.835
-0.098,0.162,-0.86
-0.092,0.147,-0.896
-0.084,0.129,-0.929
-0.069,0.085,-0.938
-0.058,0.052,-0.933
-0.042,0.038,-0.924
-0.03,0.06,-0.911
-0.03,0.095,-0.875
-0.025,0.089,-0.817
-0.019,0.078,-0.76
-0.019,0.089,-0.753
-0.02,0.102,-0.797
-0.018,0.097,-0.837
-0.011,0.081,-0.853
0.004,0.063,-0.855
0.01,0.051,-0.854
0.015,0.054,-0.861
0.018,0.077,-0.862
0.012,0.091,-0.885
0.015,0.076,-0.894
0.011,0.072,-0.918
-0.009,0.081,-0.991
-0.018,0.085,-1.038
-0.022,0.087,-1.031
-0.032,0.081,-0.994
-0.041,0.08,-0.954
-0.045,0.09,-0.941
-0.044,0.108,-0.967
-0.036,0.136,-0.992
-0.035,0.147,-1.004
-0.042,0.139,-0.997
-0.048,0.136,-0.978
-0.05,0.138,-0.977
-0.055,0.133,-1.007
-0.064,0.128,-1.024
-0.08,0.128,-1.02
-0.096,0.129,-1.023
-0.097,0.131,-1.035
-0.096,0.138,-1.05
-0.097,0.134,-1.058
-0.091,0.124,-1.057
-0.095,0.106,-1.045
-0.106,0.085,-1.04
-0.114,0.069,-1.03
-0.123,0.058,-1.021
-0.129,0.058,-1.035
-0.134,0.059,-1.054
-0.13,0.054,-1.046
-0.119,0.05,-1.028
-0.102,0.051,-1.016
-0.068,0.052,-1.018
-0.028,0.051,-1.05
-0.001,0.04,-1.098
0.01,0.025,-1.14
0.016,0.018,-1.154
0.024,0.013,-1.147
0.027,0.002,-1.131
0.021,0.003,-1.12
0.014,0.005,-1.115
-0.004,0.01,-1.097
-0.035,0.007,-1.07
-0.055,0.003,-1.045
-0.061,-0.008,-1.023
-0.073,-0.031,-1.006
-0.08,-0.051,-1.006
-0.076,-0.05,-1.014
-0.077,-0.038,-1.026
-0.08,-0.036,-1.047
-0.095,-0.028,-1.074
-0.118,-0.007,-1.079
-0.131,0.007,-0.998
-0.126,-0.003,-0.982
-0.122,-0.013,-0.933
-0.124,-0.007,-0.913
-0.125,-0.001,-0.926
-0.132,0.002,-0.965
-0.131,0.005,-1.062
-0.114,0.006,-1.195
-0.088,0.002,-1.268
-0.063,0.006,-1.264
-0.044,0.01,-1.178
-0.03,0.003,-1.073
-0.028,0,-0.995
-0.029,-0.014,-0.939
-0.024,-0.018,-0.922
-0.021,-0.01,-0.937
-0.048,-0.008,-0.951
-0.094,-0.033,-1.002
-0.117,-0.063,-1.066
-0.115,-0.069,-1.109
-0.096,-0.062,-1.186
-0.074,-0.039,-1.248
-0.05,-0.021,-1.271
-0.024,-0.009,-1.259
-0.016,-0.007,-1.212
-0.014,0.004,-1.165
-0.02,0.038,-1.151
-0.041,0.059,-1.161
-0.076,0.055,-1.165
-0.099,0.038,-1.16
-0.109,0.031,-1.153
-0.107,0.036,-1.17
-0.09,0.055,-1.208
-0.066,0.084,-1.249
-0.046,0.113,-1.274
-0.043,0.126,-1.256
-0.053,0.136,-1.216
-0.079,0.133,-1.142
-0.101,0.13,-1.06
-0.111,0.143,-1.014
-0.114,0.164,-1.015
-0.104,0.191,-1.051
-0.092,0.209,-1.102
-0.082,0.207,-1.141
-0.072,0.194,-1.141
-0.071,0.178,-1.099
-0.08,0.172,-1.044
-0.086,0.176,-1.006
-0.085,0.198,-0.995
-0.09,0.223,-1
-0.092,0.236,-1
-0.093,0.251,-0.988
-0.095,0.254,-0.974
-0.095,0.237,-0.966
-0.089,0.224,-0.976
-0.081,0.228,-0.984
-0.077,0.239,-0.986
-0.065,0.232,-0.987
-0.056,0.225,-0.991
-0.044,0.216,-1.004
-0.022,0.2,-1.013
-0.004,0.214,-0.986
-0.015,0.236,-0.922
-0.033,0.241,-0.863
-0.034,0.234,-0.813
-0.019,0.232,-0.758
-0.01,0.248,-0.714
-0.014,0.265,-0.687
-0.018,0.251,-0.677
-0.03,0.223,-0.699
-0.041,0.21,-0.743
-0.044,0.216,-0.78
-0.035,0.224,-0.772
-0.041,0.252,-0.429
-0.047,0.237,-0.707
-0.016,0.22,-0.728
-0.002,0.238,-0.786
0,0.26,-0.841
0.024,0.251,-0.835
0.057,0.225,-0.772
0.084,0.207,-0.721
0.102,0.205,-0.716
0.103,0.206,-0.758
0.09,0.203,-0.829
0.082,0.197,-0.88
0.063,0.178,-0.901
0.034,0.157,-0.909
0.008,0.145,-0.915
-0.014,0.142,-0.904
-0.03,0.139,-0.9
-0.038,0.137,-0.915
-0.041,0.136,-0.939
-0.049,0.136,-0.966
-0.057,0.141,-1.002
-0.056,0.153,-1.039
-0.055,0.16,-1.067
-0.056,0.16,-1.084
-0.062,0.158,-1.097
-0.06,0.153,-1.102
-0.053,0.141,-1.115
-0.025,0.136,-1.146
0.04,0.152,-1.201
0.121,0.171,-1.241
0.185,0.194,-1.254
0.179,0.21,-1.217
0.089,0.203,-1.143
-0.019,0.189,-1.082
-0.108,0.203,-1.037
-0.173,0.21,-1.016
-0.215,0.202,-1.021
-0.27,0.196,-1.024
-0.34,0.185,-1.014
-0.408,0.151,-0.998
-0.458,0.102,-0.98
-0.479,0.063,-0.963
-0.466,0.041,-0.957
-0.427,0.032,-0.983
-0.368,0.049,-1.042
-0.293,0.069,-1.095
-0.211,0.072,-1.11
-0.144,0.054,-1.1
-0.088,0.039,-1.083
-0.054,0.03,-1.088
-0.042,0.013,-1.117
-0.044,-0.003,-1.158
-0.029,-0.04,-1.2
-0.018,-0.023,-1.202
-0.038,0.021,-1.206
-0.011,-0.003,-1.184
0.012,-0.002,-1.155
0.032,0.004,-1.135
0.021,0.012,-1.109
-0.015,0.027,-1.085
-0.039,0.032,-1.062
-0.066,0.039,-1.044
-0.096,0.04,-1.025
-0.126,0.036,-1
-0.141,0.031,-0.98
-0.14,0.026,-0.978
-0.14,0.032,-0.993
-0.15,0.042,-1.014
-0.157,0.047,-1.033
-0.173,0.064,-1.042
-0.19,0.075,-1.042
-0.203,0.075,-1.036
-0.206,0.075,-1.028
-0.21,0.078,-1.019
-0.221,0.087,-1.015
-0.227,0.095,-1.019
-0.22,0.099,-1.027
-0.208,0.098,-1.03
-0.192,0.086,-1.039
-0.169,0.08,-1.05
-0.15,0.081,-1.063
-0.14,0.079,-1.069
-0.125,0.077,-1.078
-0.105,0.086,-1.089
-0.084,0.092,-1.095
-0.065,0.096,-1.096
-0.05,0.097,-1.089
-0.031,0.1,-1.07
-0.022,0.107,-1.062
-0.018,0.107,-1.071
-0.013,0.104,-1.083
-0.003,0.107,-1.094
0.014,0.108,-1.103
0.029,0.112,-1.116
0.041,0.119,-1.132
0.042,0.13,-1.141
0.028,0.126,-1.12
0.005,0.104,-1.076
0.002,0.093,-1.042
0.017,0.095,-1.042
0.029,0.105,-1.08
0.026,0.114,-1.126
0.015,0.11,-1.15
0.001,0.095,-1.136
-0.018,0.09,-1.107
-0.037,0.097,-1.088
-0.072,0.125,-1.074
-0.124,0.152,-0.915
-0.117,0.149,-1.016
-0.095,0.147,-1.039
-0.095,0.128,-1.082
-0.09,0.126,-1.175
-0.083,0.143,-1.232
-0.078,0.134,-1.198
-0.077,0.11,-1.119
-0.072,0.122,-1.074
-0.06,0.132,-1.044
-0.054,0.133,-1.012
-0.059,0.13,-0.98
-0.071,0.125,-0.949
-0.076,0.119,-0.915
-0.076,0.114,-0.905
-0.08,0.119,-0.916
-0.075,0.132,-0.924
-0.068,0.144,-0.923
-0.061,0.152,-0.902
-0.056,0.159,-0.871
-0.063,0.163,-0.84
-0.079,0.163,-0.837
-0.098,0.154,-0.872
-0.106,0.142,-0.916
-0.11,0.143,-0.967
-0.106,0.162,-1.014
-0.09,0.189,-1.029
-0.066,0.207,-1.002
-0.058,0.197,-0.939
-0.06,0.189,-0.875
-0.059,0.202,-0.842
-0.062,0.228,-0.835
-0.066,0.23,-0.842
-0.061,0.218,-0.849
-0.054,0.205,-0.843
-0.051,0.194,-0.839
-0.048,0.197,-0.832
-0.055,0.2,-0.829
-0.063,0.195,-0.83
-0.055,0.192,-0.825
-0.037,0.202,-0.81
-0.02,0.208,-0.792
-0.011,0.207,-0.783
0.002,0.21,-0.783
0.014,0.208,-0.788
0.012,0.204,-0.795
0.005,0.195,-0.797
0.01,0.183,-0.806
0.024,0.177,-0.813
0.041,0.181,-0.813
0.053,0.182,-0.815
0.06,0.187,-0.821
0.066,0.2,-0.832
0.069,0.208,-0.844
0.064,0.212,-0.856
0.055,0.213,-0.871
0.05,0.207,-0.887
0.036,0.198,-0.909
0.012,0.192,-0.939
-0.012,0.184,-0.961
-0.032,0.184,-0.973
-0.051,0.191,-0.993
-0.065,0.194,-1.024
-0.079,0.188,-1.049
-0.086,0.164,-1.054
-0.091,0.147,-1.049
-0.087,0.147,-1.047
-0.067,0.15,-1.061
-0.045,0.15,-1.085
-0.025,0.147,-1.118
-0.003,0.147,-1.163
0.019,0.129,-1.192
0.047,0.096,-1.205
0.072,0.075,-1.223
0.092,0.074,-1.247
0.102,0.09,-1.255
0.103,0.102,-1.235
0.087,0.103,-1.193
0.059,0.109,-1.154
0.031,0.121,-1.12
0.013,0.12,-1.094
0.002,0.117,-1.082
0.006,0.128,-1.08
0.004,0.139,-1.076
-0.005,0.133,-1.062
-0.016,0.126,-1.052
-0.023,0.121,-1.045
-0.032,0.112,-1.027
-0.045,0.103,-1.003
-0.056,0.102,-0.986
-0.059,0.112,-0.976
-0.061,0.123,-0.966
-0.06,0.124,-0.968
-0.06,0.116,-0.984
-0.067,0.109,-1.007
-0.075,0.088,-1.022
-0.083,0.072,-1.018
-0.085,0.075,-1.007
-0.081,0.08,-1.002
-0.081,0.088,-1.006
-0.08,0.101,-1.017
-0.079,0.106,-1.031
-0.081,0.095,-1.047
-0.075,0.09,-1.067
-0.055,0.097,-1.083
-0.038,0.101,-1.089
-0.039,0.104,-1.093
-0.049,0.112,-1.098
-0.056,0.12,-1.103
-0.066,0.133,-1.102
-0.084,0.142,-1.091
-0.102,0.143,-1.069
-0.103,0.137,-1.049
-0.101,0.126,-1.048
-0.093,0.127,-1.066
-0.089,0.135,-1.069
-0.101,0.135,-1.053
-0.111,0.128,-1.043
-0.109,0.12,-1.047
-0.105,0.117,-1.056
-0.096,0.126,-1.057
-0.079,0.131,-1.04
-0.065,0.123,-1.016
-0.062,0.115,-1.001
-0.065,0.11,-1.009
-0.067,0.103,-1.025
-0.07,0.1,-1.042
-0.076,0.086,-1.06
-0.074,0.08,-1.076
-0.069,0.081,-1.094
-0.065,0.084,-1.094
-0.058,0.093,-1.091
-0.05,0.098,-1.094
-0.047,0.104,-1.093
-0.055,0.105,-1.089
-0.067,0.109,-1.074
-0.078,0.119,-1.057
-0.09,0.122,-1.046
-0.098,0.128,-1.04
-0.097,0.14,-1.043
-0.086,0.141,-1.051
-0.07,0.123,-1.048
-0.057,0.118,-1.058
-0.051,0.127,-1.067
-0.038,0.134,-1.067
-0.035,0.142,-1.064
-0.04,0.149,-1.056
-0.042,0.154,-1.046
-0.044,0.148,-1.03
-0.038,0.141,-1.006
-0.038,0.134,-0.998
-0.036,0.118,-0.992
-0.023,0.124,-0.989
-0.018,0.141,-1.001
-0.011,0.157,-1.01
-0.007,0.174,-1.004
-0.015,0.191,-0.98
-0.038,0.204,-0.938
-0.061,0.217,-0.893
-0.073,0.241,-0.819
-0.077,0.281,-0.806
-0.075,0.312,-0.842
-0.072,0.322,-0.864
-0.055,0.318,-0.935
-0.052,0.282,-0.976
-0.068,0.241,-0.97
-0.053,0.224,-0.96
-0.016,0.229,-0.96
-0.02,0.256,-0.971
-0.063,0.281,-0.98
-0.109,0.284,-0.979
-0.139,0.29,-0.981
-0.165,0.288,-0.995
-0.192,0.264,-1.009
-0.207,0.243,-1.014
-0.215,0.235,-1.026
-0.217,0.243,-1.043
-0.217,0.249,-1.062
-0.217,0.252,-1.074
-0.216,0.25,-1.071
-0.203,0.25,-1.046
-0.182,0.259,-1.012
-0.148,0.267,-0.973
-0.112,0.271,-0.935
-0.089,0.283,-0.905
-0.067,0.293,-0.893
-0.056,0.299,-0.896
-0.05,0.301,-0.901
-0.039,0.311,-0.905
-0.022,0.304,-0.904
-0.003,0.275,-0.895
0.018,0.256,-0.885
0.049,0.265,-0.877
0.074,0.289,-0.883
0.089,0.292,-0.892
0.096,0.284,-0.887
0.079,0.26,-0.883
0.046,0.233,-0.903
0.02,0.213,-0.937
0.008,0.191,-0.966
0.007,0.176,-0.985
0.018,0.181,-0.989
0.025,0.186,-0.985
0.023,0.188,-0.965
0.022,0.193,-0.935
0.008,0.188,-0.919
-0.017,0.169,-0.927
-0.049,0.144,-0.946
-0.061,0.114,-0.973
-0.064,0.096,-0.984
-0.061,0.082,-0.965
-0.052,0.074,-0.934
-0.044,0.07,-0.914
-0.046,0.068,-0.905
-0.054,0.07,-0.908
-0.066,0.073,-0.917
-0.083,0.068,-0.924
-0.098,0.053,-0.924
-0.093,0.041,-0.924
-0.092,0.034,-0.923
-0.112,0.012,-0.918
-0.125,-0.001,-0.915
-0.145,-0.006,-0.914
-0.169,-0.025,-0.917
-0.182,-0.029,-0.915
-0.187,-0.018,-0.907
